G,B,D,H,lamda,lamda_D,lamda_H,lamda_L,gamma,gamma_D,gamma_H
787.0768981385,1.43767603572,4.8405745e-6,9.655e-14,1.98475142368,3.8922766e-6,8.8535e-12,7.223e-16,-0.008425375759,-1.6261206e-8,-3.7688e-14
2343.466342865,1.42186583616,4.84136115e-6,3.79e-13,1.9895804078,4.186002e-6,8.8535e-12,7.223e-16,-0.008445824185,-1.6261206e-8,-3.7688e-14
3876.334352822,1.40611987207,4.84016433e-6,6.615e-13,1.99463074468,3.8793432e-6,8.8535e-12,7.223e-16,-0.008466272611,-1.6261206e-8,-3.7688e-14
5385.861447181,1.39042397907,4.83793438e-6,9.44e-13,1.9992096927,2.9723004e-6,8.8535e-12,7.223e-16,-0.008486721036,-1.6261206e-8,-3.7688e-14
6872.209042662,1.37476784802,4.83562169e-6,1.226e-12,2.00281000751,1.46487336e-6,8.8535e-12,7.223e-16,-0.008507169462,-1.6261206e-8,-3.7688e-14
8335.519168407,1.35914418581,4.8341766e-6,1.509e-12,2.00510994202,-6.4293784e-7,8.8535e-12,7.223e-16,-0.008527617888,-1.6261206e-8,-3.7688e-14
9775.913860209,1.34354787627,4.83454948e-6,1.791e-12,2.00597324641,-3.3511332e-6,8.8535e-12,7.223e-16,-0.008548066314,-1.6261206e-8,-3.7688e-14
11193.4942341,1.32797514093,4.83769068e-6,2.074e-12,2.0054491681,-6.6597126e-6,8.8535e-12,7.223e-16,-0.008568514739,-1.6261206e-8,-3.7688e-14
12588.33923929,1.31242269994,4.84455058e-6,2.356e-12,2.0037724518,-0.0000105686764,8.8535e-12,7.223e-16,-0.008588963165,-1.6261206e-8,-3.7688e-14
13960.50409046,1.29688693282,4.85607952e-6,2.639e-12,2.00136333947,-0.0000150780242,8.8535e-12,7.223e-16,-0.008609411591,-1.6261206e-8,-3.7688e-14
15310.0183794,1.28136303937,4.87322787e-6,2.921e-12,1.99882757033,-0.000020187756,8.8535e-12,7.223e-16,-0.008629860017,-1.6261206e-8,-3.7688e-14
16636.883866,1.26584420045,4.896946e-6,3.203e-12,1.99695638089,-0.000025897872,8.8535e-12,7.223e-16,-0.008650308442,-1.6261206e-8,-3.7688e-14
17941.07194864,1.25032073887,4.92818426e-6,3.486e-12,1.99672650488,-0.000032208372,8.8535e-12,7.223e-16,-0.008670756868,-1.6261206e-8,-3.7688e-14
19222.52081383,1.23477928019,4.96789301e-6,3.768e-12,1.99930017333,-0.000039119256,8.8535e-12,7.223e-16,-0.008691205294,-1.6261206e-8,-3.7688e-14
20481.13226532,1.21920191354,5.01702261e-6,4.051e-12,2.00602511451,-0.000046630524,8.8535e-12,7.223e-16,-0.008711653719,-1.6261206e-8,-3.7688e-14
21716.76823252,1.20356535251,5.07652343e-6,4.333e-12,2.01843455396,-0.000054742178,8.8535e-12,7.223e-16,-0.008732102145,-1.6261206e-8,-3.7688e-14
22929.2469582,1.18784009597,5.14734583e-6,4.616e-12,2.03824721449,-0.000063454214,8.8535e-12,7.223e-16,-0.008752550571,-1.6261206e-8,-3.7688e-14
24118.33886569,1.17198958885,5.23044016e-6,4.898e-12,2.06736731617,-0.000072766636,8.8535e-12,7.223e-16,-0.008772998997,-1.6261206e-8,-3.7688e-14
25283.76210529,1.15596938308,5.32675678e-6,5.181e-12,2.10788457633,-0.00008267944,8.8535e-12,7.223e-16,-0.008793447422,-1.6261206e-8,-3.7688e-14
26425.17778011,1.13972629832,5.43724607e-6,5.463e-12,2.16207420956,-0.00009319263,8.8535e-12,7.223e-16,-0.008813895848,-1.6261206e-8,-3.7688e-14
27542.18485127,1.12319758288,5.56285838e-6,5.746e-12,2.23239692771,-0.000104306204,8.8535e-12,7.223e-16,-0.008834344274,-1.6261206e-8,-3.7688e-14
28634.31472241,1.10631007451,5.70454406e-6,6.028e-12,2.32149893992,-0.000116020162,8.8535e-12,7.223e-16,-0.008854792699,-1.6261206e-8,-3.7688e-14
29701.0255036,1.08897936123,5.86325349e-6,6.311e-12,2.43221195256,-0.000128334502,8.8535e-12,7.223e-16,-0.008875241125,-1.6261206e-8,-3.7688e-14
30741.69595455,1.07110894223,6.03993702e-6,6.593e-12,2.56755316928,-0.000141249228,8.8535e-12,7.223e-16,-0.008895689551,-1.6261206e-8,-3.7688e-14
31755.61910719,1.05258938863,6.23554501e-6,6.876e-12,2.73072529099,-0.00015476434,8.8535e-12,7.223e-16,-0.008916137977,-1.6261206e-8,-3.7688e-14
32741.99556768,1.03329750435,6.45102782e-6,7.158e-12,2.92511651586,-0.000168879834,8.8535e-12,7.223e-16,-0.008936586402,-1.6261206e-8,-3.7688e-14
33695.66103636,1.01309548696,6.68733582e-6,7.441e-12,3.15430053933,-0.000183595712,8.8535e-12,7.223e-16,-0.008957034828,-1.6261206e-8,-3.7688e-14
34619.22355942,0.991830088498,6.94541936e-6,7.723e-12,3.4220365541,-0.000198911974,8.8535e-12,7.223e-16,-0.008977483254,-1.6261206e-8,-3.7688e-14
35526.31483325,0.969331776309,7.22622881e-6,8.006e-12,3.73226925013,-0.00021482862,8.8535e-12,7.223e-16,-0.00899793168,-1.6261206e-8,-3.7688e-14
36368.02090462,0.945413893888,7.53071453e-6,8.288e-12,4.08912881464,-0.00023134564,8.8535e-12,7.223e-16,-0.009018380105,-1.6261206e-8,-3.7688e-14
37185.44202131,0.919871821711,7.85982687e-6,8.571e-12,4.49693093213,-0.00024846306,8.8535e-12,7.223e-16,-0.009038828531,-1.6261206e-8,-3.7688e-14
37960.97213336,0.892482138075,8.2145162e-6,8.853e-12,4.96017678435,-0.00026618086,8.8535e-12,7.223e-16,-0.009059276957,-1.6261206e-8,-3.7688e-14
38785.37412792,0.863001779933,8.59573288e-6,9.136e-12,5.4835530503,-0.00028449904,8.8535e-12,7.223e-16,-0.009079725382,-1.6261206e-8,-3.7688e-14
39509.04346495,0.831167203731,9.00442727e-6,9.418e-12,6.07193190628,-0.0003034176,8.8535e-12,7.223e-16,-0.009100173808,-1.6261206e-8,-3.7688e-14
40192.54850457,0.796693546245,9.44154974e-6,9.701e-12,6.73037102581,-0.00032293656,8.8535e-12,7.223e-16,-0.009120622234,-1.6261206e-8,-3.7688e-14
40833.72665956,0.75927378542,9.90805063e-6,9.983e-12,7.46411357971,-0.0003430559,8.8535e-12,7.223e-16,-0.00914107066,-1.6261206e-8,-3.7688e-14
